id;premium;name;department;has_test;response_letter_required;area;salary;type;address;response_url;sort_point_distance;published_at;created_at;archived;apply_alternate_url;insider_interview;url;adv_response_url;alternate_url;relations;employer;snippet;contacts;schedule;working_days;working_time_intervals;working_time_modes;accept_temporary;professional_roles;accept_incomplete_resumes
73848585;False;Python - разработчик;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': None, 'to': 180000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Москва', 'street': 'Волгоградский проспект', 'building': '2', 'description': None, 'lat': 55.731257, 'lng': 37.669288, 'raw': 'Москва, Волгоградский проспект, 2', 'metro': {'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}, 'metro_stations': [{'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}], 'id': '12365828'};;;2023-01-14T10:40:56+0300;2023-01-14T10:40:56+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=73848585;;https://api.hh.ru/vacancies/73848585?host=hh.ru;https://api.hh.ru/vacancies/73848585/adv_response?host=hh.ru;https://hh.ru/vacancy/73848585;[];{'id': '4334437', 'name': 'СмартЭкоСистема', 'url': 'https://api.hh.ru/employers/4334437', 'alternate_url': 'https://hh.ru/employer/4334437', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/688203.jpg', '240': 'https://hhcdn.ru/employer-logo/3193945.jpeg', '90': 'https://hhcdn.ru/employer-logo/3193944.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4334437', 'trusted': True};{'requirement': '3) Опыт работы с одним или нескольким <highlighttext>python</highlighttext> web framework: django, flask, bottle. pyramid. etc). 4) Опыт работы с базами...', 'responsibility': '1) Разработка серверных систем и сервисных приложений на языке <highlighttext>python</highlighttext>. 2) Работа с протоколами передачи данных. 3) Архитектурное планирование. '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
72216524;False;Python Backend Developer / WEB - разработчик;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 220000, 'to': 280000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T13:20:04+0300;2023-01-13T13:20:04+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=72216524;;https://api.hh.ru/vacancies/72216524?host=hh.ru;https://api.hh.ru/vacancies/72216524/adv_response?host=hh.ru;https://hh.ru/vacancy/72216524;[];{'id': '1713030', 'name': 'Перфект Системс', 'url': 'https://api.hh.ru/employers/1713030', 'alternate_url': 'https://hh.ru/employer/1713030', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/1561409.png', '240': 'https://hhcdn.ru/employer-logo/1561410.png', 'original': 'https://hhcdn.ru/employer-logo-original/279728.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1713030', 'trusted': True};{'requirement': 'Знание возможностей <highlighttext>Python</highlighttext> и экосистемы <highlighttext>Python</highlighttext> (модули, IDE, shell & bash). Опыт настройки среды Linux / Unix с помощью инструментов <highlighttext>Python</highlighttext>. ', 'responsibility': 'Обязанности web-разработка, 85% backend / 15% database.'};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75732354;False;Junior+/Middle Python Developer;;False;False;{'id': '177', 'name': 'Караганда', 'url': 'https://api.hh.ru/areas/177'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-12T13:38:26+0300;2023-01-12T13:38:26+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75732354;;https://api.hh.ru/vacancies/75732354?host=hh.ru;https://api.hh.ru/vacancies/75732354/adv_response?host=hh.ru;https://hh.ru/vacancy/75732354;[];{'id': '1188986', 'name': 'WOOPPAY', 'url': 'https://api.hh.ru/employers/1188986', 'alternate_url': 'https://hh.ru/employer/1188986', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/845025.jpeg', '90': 'https://hhcdn.ru/employer-logo/845024.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/60272.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1188986', 'trusted': True};{'requirement': 'Умение работать с фреймворком разработки Flask. Знание реляционных и нереляционных баз данных (PostgreSQL/Redis). Хорошие навыки верстки web-интерфейсов и...', 'responsibility': 'Написанием WEB-интерфейсов и backend части приложений. Написанием чистого, тестируемого и документированного кода. Разработкой и поддержкой новых и уже существующих...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
74186548;False;Middle разработчик Python / Django;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 60000, 'to': 140000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T15:01:03+0300;2023-01-13T15:01:03+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=74186548;;https://api.hh.ru/vacancies/74186548?host=hh.ru;https://api.hh.ru/vacancies/74186548/adv_response?host=hh.ru;https://hh.ru/vacancy/74186548;[];{'id': '4747821', 'name': 'РА Дельта', 'url': 'https://api.hh.ru/employers/4747821', 'alternate_url': 'https://hh.ru/employer/4747821', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/5653580.png', '240': 'https://hhcdn.ru/employer-logo/5653581.png', 'original': 'https://hhcdn.ru/employer-logo-original/1008201.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4747821', 'trusted': True};{'requirement': 'Необходимые навыки: Уверенно владеть <highlighttext>Python</highlighttext> 3, понимать отличия от <highlighttext>Python</highlighttext> 2. Иметь опыт работы с Django и Flask в production. ', 'responsibility': 'Выверенный годами баланс между дисциплиной и свободой.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75770820;False;Data Analyst (Стажер);{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'};False;False;{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T11:38:04+0300;2023-01-13T11:38:04+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75770820;;https://api.hh.ru/vacancies/75770820?host=hh.ru;https://api.hh.ru/vacancies/75770820/adv_response?host=hh.ru;https://hh.ru/vacancy/75770820;[];{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5756157.png', '90': 'https://hhcdn.ru/employer-logo/5756156.png', 'original': 'https://hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'trusted': True};{'requirement': 'умение поставить задачу разработчику и проверить качество ее исполнения. - знание базовых понятий машинного обучения и статистики. - знание <highlighttext>Python</highlighttext>. ', 'responsibility': 'исследование источников данных. - построение моделей машинного обучения (<highlighttext>Python</highlighttext>), исходя из потребностей Заказчика. - оформление результатов исследований. - подготовка прототипов витрин и контроль...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '10', 'name': 'Аналитик'}];False
69467314;False;Junior Python разработчик (Django) в офис в Краснодаре;;False;False;{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'};{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': True};{'id': 'open', 'name': 'Открытая'};{'city': 'Краснодар', 'street': 'Центральный внутригородской округ, микрорайон Центральный, улица Будённого', 'building': '182', 'description': None, 'lat': 45.034693, 'lng': 38.979589, 'raw': 'Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Будённого, 182', 'metro': None, 'metro_stations': [], 'id': '620838'};;;2023-01-11T10:13:25+0300;2023-01-11T10:13:25+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=69467314;;https://api.hh.ru/vacancies/69467314?host=hh.ru;https://api.hh.ru/vacancies/69467314/adv_response?host=hh.ru;https://hh.ru/vacancy/69467314;[];{'id': '1545815', 'name': 'МедРокет', 'url': 'https://api.hh.ru/employers/1545815', 'alternate_url': 'https://hh.ru/employer/1545815', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/5535105.jpeg', '90': 'https://hhcdn.ru/employer-logo/5535104.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/978567.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1545815', 'trusted': True};{'requirement': 'Знание <highlighttext>Python</highlighttext>3. Базовое владение HTML, CSS. В компании есть отдельные FrontEnd разработчики, но желательно уметь читать их код. ', 'responsibility': 'МЕДРОКЕТ - платформа IT-решений для медицины. Мы разрабатываем и развиваем цифровые продукты для клиник, врачей и пациентов: сайт отзывов ПроДокторов...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75722315;False;Программист Python;;False;True;{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'};{'from': 80000, 'to': 150000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Санкт-Петербург', 'street': None, 'building': None, 'description': None, 'lat': 59.93512179426025, 'lng': 30.326973650878084, 'raw': 'Санкт-Петербург', 'metro': None, 'metro_stations': [], 'id': '12402630'};;;2023-01-12T11:38:23+0300;2023-01-12T11:38:23+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75722315;;https://api.hh.ru/vacancies/75722315?host=hh.ru;https://api.hh.ru/vacancies/75722315/adv_response?host=hh.ru;https://hh.ru/vacancy/75722315;[];{'id': '9395611', 'name': 'Николаев Николай Иванович', 'url': 'https://api.hh.ru/employers/9395611', 'alternate_url': 'https://hh.ru/employer/9395611', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1040828.png', '240': 'https://hhcdn.ru/employer-logo/5784069.png', '90': 'https://hhcdn.ru/employer-logo/5784068.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9395611', 'trusted': True};{'requirement': 'Опыт разработки десктоп механических или алгоритмических ботов будет вашим преимуществом. Опыт работы с поведенческими ботами (геймблинг, крипта). Опыт работы в...', 'responsibility': 'Написание архитектуры бота исходя из требований технического задания. Разработка алгоритмов для бота, поддерживающего игровую среду в онлайн-покере. '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];True;[{'id': '96', 'name': 'Программист, разработчик'}];False
75701296;False;Программист Python - FastAPI;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-11T22:26:57+0300;2023-01-11T22:26:57+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75701296;;https://api.hh.ru/vacancies/75701296?host=hh.ru;https://api.hh.ru/vacancies/75701296/adv_response?host=hh.ru;https://hh.ru/vacancy/75701296;[];{'id': '3721060', 'name': 'Digital агентство Piarme', 'url': 'https://api.hh.ru/employers/3721060', 'alternate_url': 'https://hh.ru/employer/3721060', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/815744.png', '240': 'https://hhcdn.ru/employer-logo/3703864.png', '90': 'https://hhcdn.ru/employer-logo/3703863.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3721060', 'trusted': True};{'requirement': 'Необходимые навыки: Уверенные знания и опыт работы: с <highlighttext>python</highlighttext>3 и с асинхронным фреймворком FastAPI. Опыт работы с SQL. ', 'responsibility': 'Разработка проекта.'};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75767318;False;Data Scientist / Математик;;False;False;{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'};{'from': 102000, 'to': 119000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Омск', 'street': 'улица Крупской', 'building': '12', 'description': None, 'lat': 55.003755, 'lng': 73.297074, 'raw': 'Омск, улица Крупской, 12', 'metro': None, 'metro_stations': [], 'id': '1976196'};;;2023-01-13T10:55:40+0300;2023-01-13T10:55:40+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75767318;;https://api.hh.ru/vacancies/75767318?host=hh.ru;https://api.hh.ru/vacancies/75767318/adv_response?host=hh.ru;https://hh.ru/vacancy/75767318;[];{'id': '1106400', 'name': 'Igor Polyakov Consulting', 'url': 'https://api.hh.ru/employers/1106400', 'alternate_url': 'https://hh.ru/employer/1106400', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/645557.png', '90': 'https://hhcdn.ru/employer-logo/3023376.png', '240': 'https://hhcdn.ru/employer-logo/3023377.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1106400', 'trusted': True};{'requirement': 'Требуются знания в области:', 'responsibility': 'Участие в реализации наукоемких проектов по обработке данных. Разработка и оптимизация алгоритмов по сбору и анализу информации и больших объемов...'};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];True;[{'id': '10', 'name': 'Аналитик'}];False
75647450;False;Python разработчик;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': 100000, 'to': 130000, 'currency': 'RUR', 'gross': True};{'id': 'open', 'name': 'Открытая'};{'city': 'Москва', 'street': 'проспект Вернадского', 'building': '84к3', 'description': None, 'lat': 55.665482, 'lng': 37.473303, 'raw': 'Москва, проспект Вернадского, 84к3', 'metro': None, 'metro_stations': [], 'id': '12487916'};;;2023-01-13T00:09:08+0300;2023-01-13T00:09:08+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75647450;;https://api.hh.ru/vacancies/75647450?host=hh.ru;https://api.hh.ru/vacancies/75647450/adv_response?host=hh.ru;https://hh.ru/vacancy/75647450;[];{'id': '66121', 'name': 'ВАВТ МИНЭКОНОМРАЗВИТИЯ РОССИИ', 'url': 'https://api.hh.ru/employers/66121', 'alternate_url': 'https://hh.ru/employer/66121', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/709376.jpg', '90': 'https://hhcdn.ru/employer-logo/3278620.jpeg', '240': 'https://hhcdn.ru/employer-logo/3278621.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=66121', 'trusted': True};{'requirement': 'Необходимо знание: <highlighttext>Python</highlighttext> (FastAPI / Django / Flask). SQL (PostgreSQL, ClickHouse). REST API.', 'responsibility': 'Разработка REST API. Объектно-ориентированного программирования, алгоритмов и структур данных.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75750994;False;Middle+ Python Developer (backend);;False;False;{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'};{'from': 220000, 'to': None, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Санкт-Петербург', 'street': 'Уральская улица', 'building': '1К2', 'description': None, 'lat': 59.949298, 'lng': 30.268302, 'raw': 'Санкт-Петербург, Уральская улица, 1К2', 'metro': {'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, 'metro_stations': [{'station_name': 'Василеостровская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.228', 'line_id': '16', 'lat': 59.942577, 'lng': 30.278254}, {'station_name': 'Спортивная', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.249', 'line_id': '18', 'lat': 59.952026, 'lng': 30.291338}], 'id': '524363'};;;2023-01-12T18:37:13+0300;2023-01-12T18:37:13+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75750994;;https://api.hh.ru/vacancies/75750994?host=hh.ru;https://api.hh.ru/vacancies/75750994/adv_response?host=hh.ru;https://hh.ru/vacancy/75750994;[];{'id': '936465', 'name': 'Агент Умный полис', 'url': 'https://api.hh.ru/employers/936465', 'alternate_url': 'https://hh.ru/employer/936465', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/843538.png', '240': 'https://hhcdn.ru/employer-logo/3815028.png', '90': 'https://hhcdn.ru/employer-logo/3815027.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=936465', 'trusted': True};{'requirement': 'Опыт в проектах на <highlighttext>Python</highlighttext> (3.8-3.10), Django/FastAPI. — Опыт с библиотеками Celery\\Dramatiq.', 'responsibility': 'Участвовать в командных мероприятиях (оценка задач, планирование спринта, ретроспектива). — Декомпозиция, разработка, исправление багов, доведение до прода, поддержка после прода. — '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
73811231;False;Junior DevOps Инженер;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};{'from': None, 'to': 250000, 'currency': 'RUR', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-13T13:15:42+0300;2023-01-13T13:15:42+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=73811231;;https://api.hh.ru/vacancies/73811231?host=hh.ru;https://api.hh.ru/vacancies/73811231/adv_response?host=hh.ru;https://hh.ru/vacancy/73811231;[];{'id': '4334427', 'name': 'WeMakeTeam', 'url': 'https://api.hh.ru/employers/4334427', 'alternate_url': 'https://hh.ru/employer/4334427', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3780783.png', '240': 'https://hhcdn.ru/employer-logo/3780784.png', 'original': 'https://hhcdn.ru/employer-logo-original/834975.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4334427', 'trusted': True};{'requirement': 'Понимание принципов DevOps. Знание цикла разработки ПО. Опыт внедрения и сопровождения ПО. Понимание CI/CD процессов. Опыт администрирования Linux. ', 'responsibility': 'Обеспечивать работоспособность и доступность бизнес-систем. Управлять конфигурациями и микросервисами. Администрировать сервера приложений и СУБД. Настраивать систему мониторинга. '};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '160', 'name': 'DevOps-инженер'}];False
75731576;False;Python/Go разработчик в Поиск;;False;False;{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-15T13:30:19+0300;2023-01-15T13:30:19+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75731576;;https://api.hh.ru/vacancies/75731576?host=hh.ru;https://api.hh.ru/vacancies/75731576/adv_response?host=hh.ru;https://hh.ru/vacancy/75731576;[];{'id': '1740', 'name': 'Яндекс', 'url': 'https://api.hh.ru/employers/1740', 'alternate_url': 'https://hh.ru/employer/1740', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3790847.png', '240': 'https://hhcdn.ru/employer-logo/3790848.png', 'original': 'https://hhcdn.ru/employer-logo-original/837491.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1740', 'trusted': True};{'requirement': 'Разрабатывали для Linux. Работали в области безопасности. Работали с большими данными. Создавали распределенные системы. Имеете опыт DevOps. На базовом уровне...', 'responsibility': 'Разрабатывать распределенную систему с сотнями серверов и гигабайтами обрабатываемых данных в секунду. Помогать смежным командам. Писать понятный, красивый и поддерживаемый...'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75615549;True;Программист Python;;False;False;{'id': '160', 'name': 'Алматы', 'url': 'https://api.hh.ru/areas/160'};{'from': 1000000, 'to': None, 'currency': 'KZT', 'gross': False};{'id': 'open', 'name': 'Открытая'};{'city': 'Алматы', 'street': 'улица Ходжанова', 'building': '2/2', 'description': None, 'lat': 43.210327, 'lng': 76.90779, 'raw': 'Алматы, улица Ходжанова, 2/2', 'metro': None, 'metro_stations': [], 'id': '12100554'};;;2023-01-10T12:21:45+0300;2023-01-10T12:21:45+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75615549;;https://api.hh.ru/vacancies/75615549?host=hh.ru;https://api.hh.ru/vacancies/75615549/adv_response?host=hh.ru;https://hh.ru/vacancy/75615549;[];{'id': '5855658', 'name': 'Частная компания EasyTap Ltd.', 'url': 'https://api.hh.ru/employers/5855658', 'alternate_url': 'https://hh.ru/employer/5855658', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/943113.jpg', '240': 'https://hhcdn.ru/employer-logo/4212989.jpeg', '90': 'https://hhcdn.ru/employer-logo/4212988.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5855658', 'trusted': True};{'requirement': 'Знание <highlighttext>Python</highlighttext>, Django. Опыт от 2 лет.', 'responsibility': 'Функции:'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75167298;False;Data Engineer;;False;False;{'id': '159', 'name': 'Астана', 'url': 'https://api.hh.ru/areas/159'};{'from': 1000, 'to': 2000, 'currency': 'USD', 'gross': False};{'id': 'open', 'name': 'Открытая'};;;;2023-01-15T10:42:05+0300;2023-01-15T10:42:05+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75167298;;https://api.hh.ru/vacancies/75167298?host=hh.ru;https://api.hh.ru/vacancies/75167298/adv_response?host=hh.ru;https://hh.ru/vacancy/75167298;[];{'id': '5073269', 'name': 'Inovis', 'url': 'https://api.hh.ru/employers/5073269', 'alternate_url': 'https://hh.ru/employer/5073269', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3633803.png', '240': 'https://hhcdn.ru/employer-logo/3633804.png', 'original': 'https://hhcdn.ru/employer-logo-original/798229.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5073269', 'trusted': False};{'requirement': 'Понимания методологии построения BI систем и Data Warehouse. 1.Аналитический склад ума. 2.Коммуникабельность и умение работать в команде. 3.Уровень английского - Intermediate. ', 'responsibility': 'Построения обработки, агрегации данных в SQL(процедуры, функции). C.Языки программирования(только написание через API процесс загрузки/передачи данных): <highlighttext>Python</highlighttext>, .NET.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}];False
75748406;False;Python разработчик;;False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-12T17:22:41+0300;2023-01-12T17:22:41+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75748406;;https://api.hh.ru/vacancies/75748406?host=hh.ru;https://api.hh.ru/vacancies/75748406/adv_response?host=hh.ru;https://hh.ru/vacancy/75748406;[];{'id': '852361', 'name': 'Ростелеком - Центры обработки данных', 'url': 'https://api.hh.ru/employers/852361', 'alternate_url': 'https://hh.ru/employer/852361', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2783440.png', '90': 'https://hhcdn.ru/employer-logo/2783439.png', 'original': 'https://hhcdn.ru/employer-logo-original/585546.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=852361', 'trusted': True};{'requirement': 'Хорошую базовую подготовку в программировании. Отличные знания <highlighttext>Python</highlighttext> и опыт коммерческой разработки на <highlighttext>Python</highlighttext> - от 3-х лет. ', 'responsibility': 'Участвовать в разработке проектов компании (основной язык программирования - <highlighttext>Python</highlighttext>). Разрабатывать и поддерживать интеграции со сторонними API. Взаимодействовать с командой аналитиков...'};;{'id': 'flexible', 'name': 'Гибкий график'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
75731291;False;Аналитик SQL;{'id': 'bil-4934-it', 'name': 'билайн: ИТ, Data, Digital'};False;False;{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'};;{'id': 'open', 'name': 'Открытая'};;;;2023-01-15T13:26:56+0300;2023-01-15T13:26:56+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75731291;;https://api.hh.ru/vacancies/75731291?host=hh.ru;https://api.hh.ru/vacancies/75731291/adv_response?host=hh.ru;https://hh.ru/vacancy/75731291;[];{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/902351.png', '90': 'https://hhcdn.ru/employer-logo/4050091.png', '240': 'https://hhcdn.ru/employer-logo/4050092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'trusted': True};{'requirement': 'Знание SQL (t-SQL) на уровне написания скриптов, функции, процедур. Отличное знание MS Excel. Аналитический склад ума, структурированность, ответственность.', 'responsibility': 'Анализ существующих процессов Блока по развитию корпоративного бизнеса и формирование предложений по улучшению финансовых показателей. Формирование периодической и разовой отчетности...'};;{'id': 'remote', 'name': 'Удаленная работа'};[];[];[];False;[{'id': '10', 'name': 'Аналитик'}];False
75704098;False;Программист Python;;False;False;{'id': '22', 'name': 'Владивосток', 'url': 'https://api.hh.ru/areas/22'};;{'id': 'open', 'name': 'Открытая'};{'city': 'Владивосток', 'street': 'Алеутская улица', 'building': '45', 'description': None, 'lat': 43.120873, 'lng': 131.883778, 'raw': 'Владивосток, Алеутская улица, 45', 'metro': None, 'metro_stations': [], 'id': '6242306'};;;2023-01-12T05:52:19+0300;2023-01-12T05:52:19+0300;False;https://hh.ru/applicant/vacancy_response?vacancyId=75704098;;https://api.hh.ru/vacancies/75704098?host=hh.ru;https://api.hh.ru/vacancies/75704098/adv_response?host=hh.ru;https://hh.ru/vacancy/75704098;[];{'id': '5568494', 'name': 'Аптека25', 'url': 'https://api.hh.ru/employers/5568494', 'alternate_url': 'https://hh.ru/employer/5568494', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3921839.jpeg', '240': 'https://hhcdn.ru/employer-logo/3921840.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/870241.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5568494', 'trusted': True};{'requirement': 'умение применять на практике шаблоны проектирования. - опыт разработки на <highlighttext>Python</highlighttext> 3. - опыт разработки на Django Framework. - понимание Django ORM (строить...', 'responsibility': 'разработка REST API и GraphQL API на Django / <highlighttext>Python</highlighttext>. - написание автоматических тестов. - разработка взаимодействий с другими системами.'};;{'id': 'fullDay', 'name': 'Полный день'};[];[];[];False;[{'id': '96', 'name': 'Программист, разработчик'}];False
